"Linear_Regression","1W",4.79315502643991,6.61217409375858,0.523053665910809,0.593288590604027,0.574025974025974,0.583498349834983,1.70681568000729e+35,10.1098068319837,0.516113095415959,2025-07-14 21:14:38.131889
"Linear_Regression","2W",6.83399951555415,9.46635287251129,0.5427059712774,0.620689655172414,0.612090680100756,0.616360177552315,2.90852805503523e+37,9.06675657200016,0.937823152645694,2025-07-14 21:16:47.341269
"Linear_Regression","1W",4.79315502643991,6.61217409375858,0.523053665910809,0.593288590604027,0.574025974025974,0.583498349834983,1.70681568000729e+35,10.1098068319837,0.516113095415959,2025-07-14 21:16:53.909368
"Linear_Regression","1M",9.5559544898623,13.1682152825198,0.575963718820862,0.669756662804171,0.676814988290398,0.673267326732673,1.33921531808754e+48,9.21285550598265,0.99988538773944,2025-07-14 21:17:00.760268
